"key","en"

"tid_press_start", "Press Start"
"tid_accept", "Accept"
"tid_back", "Back"
"tid_apply", "Apply"
"tid_cancel", "Cancel"
"tid_confirm", "Confirm action?"
"tid_play", "Play"
"tid_select_slot", "Select Slot"
"tid_new_game", "New Game"
"tid_continue", "Continue"
"tid_delete_save", "Delete"
"tid_empty_save_slot", "Available"

"tid_options", "Options"
"tid_autosave_frq", "Autosave Frequency"
"tid_autosave_1", "Every Day"
"tid_autosave_2", "Every Week"
"tid_autosave_3", "Every Month"
"tid_autosave_4", "Never"
"tid_language", "Language"
"tid_english", "English"
"tid_spanish", "Spanish"
"tid_sfx_volume", "Sound Effects Volume"
"tid_music_volume", "Music Volume"
"tid_save_slot", "Active Save Slot"
"tid_slot_1", "Slot 1"
"tid_slot_2", "Slot 2"
"tid_slot_3", "Slot 3"

"tid_credits", "Credits"
"tid_gd_credits", "Game Design & Programming"
"tid_art_credits", "UX/UI Design & Art"
"tid_audio_credits", "Music & Sound Design"

"tid_exit_game", "Exit"

"tid_now_playing", "Now Playing"
"tid_name", "Name"
